-807.27,-74.18,-371.15,-878.74,-433.62,20.18,-545.34,-336.58,-420.39,543.64,-550.63,-346.51,807.51,966.77,-333.78,-293.25,-418.46,-276.73,488.52,123.06
965.20,586.57,-733.99,112.19,-340.07,-993.85,354.66,-907.03,380.26,100.15,-837.43,693.85,422.28,266.14,294.43,621.63,437.20,663.79,-680.52,893.17
-479.09,-64.35,141.44,-668.11,-772.28,632.13,234.20,944.10,-738.44,423.35,-556.99,-290.30,896.76,808.33,9.99,480.31,-694.04,-443.51,-259.88,237.82
28.97,-233.54,-429.08,238.20,-270.54,-560.86,496.53,-952.97,-4.59,-314.60,375.12,-740.61,523.84,355.39,665.95,-982.36,796.57,474.76,402.08,179.70
17.78,368.05,10.10,702.57,70.96,-779.36,-470.48,484.11,74.23,-565.15,961.82,-859.34,343.33,540.77,-743.59,-161.69,264.92,-276.09,31.10,808.38
16.59,-243.94,-266.90,-196.84,-93.91,878.72,685.71,463.93,881.17,-268.77,-965.67,286.26,471.00,-778.50,593.83,-154.49,621.91,571.97,-712.33,-557.52
919.69,437.85,756.23,-604.31,-559.95,536.13,-622.40,-601.09,-487.41,642.28,-806.25,801.45,-630.58,796.82,837.07,797.33,-838.86,-222.75,646.77,846.15
975.55,650.91,-512.55,740.62,814.95,959.18,-224.24,753.40,-554.93,580.13,633.86,881.20,-981.34,726.48,-287.03,125.48,-864.46,107.65,-352.46,-514.07
-301.61,-473.12,-770.95,-307.14,725.27,-773.57,127.66,-456.75,-905.22,25.85,-204.90,-207.29,14.46,-207.56,-377.07,285.98,338.76,-778.97,439.94,971.92
669.57,796.30,43.87,-431.75,-332.88,-5.35,737.39,-889.88,-722.15,-665.67,165.85,632.26,615.49,854.76,98.51,-488.79,-937.72,954.75,840.56,81.56
831.95,331.68,-342.70,-305.12,-203.15,637.39,508.34,-958.76,-291.48,-100.77,-884.93,-589.37,-363.76,680.77,237.11,-404.28,-193.20,272.40,537.79,144.93
-419.53,428.59,781.75,256.68,-114.74,269.81,-335.48,-31.44,999.88,-746.19,731.86,808.49,-867.28,874.08,-373.44,192.92,931.12,-947.87,846.12,545.98
-275.19,-263.38,86.03,81.99,-468.54,-187.54,599.21,-75.65,-301.87,466.69,-645.02,-580.82,495.79,327.22,-640.87,378.27,625.89,-999.47,-891.39,-93.34
-837.89,676.13,318.49,8.87,700.30,904.49,251.59,-392.29,-86.36,-143.39,715.30,659.58,-330.90,630.00,-810.44,364.42,80.27,-386.98,616.56,-449.04
-366.29,-76.67,77.93,704.42,357.20,491.12,-819.58,770.69,-896.37,-744.27,-863.10,-535.00,637.91,111.02,362.27,341.53,261.45,414.98,-952.74,895.37
-580.79,545.47,-519.80,-598.37,-718.26,80.12,319.08,-584.58,-672.38,-252.59,958.32,27.06,705.78,22.98,790.99,92.14,24.93,306.38,-74.18,-883.41
-305.64,-926.16,-754.65,406.29,-75.76,-147.50,-356.00,-113.41,595.72,-737.09,794.45,862.71,-360.47,-191.97,816.09,106.42,212.59,-10.46,129.30,-488.71
-72.85,274.24,-194.92,-884.40,-204.56,802.11,-99.88,338.69,370.05,780.52,127.30,-109.77,385.48,539.33,-22.37,798.65,-104.80,-36.89,409.41,-730.41
-980.25,-976.49,608.96,-983.27,-503.00,310.93,-540.19,782.12,-945.72,672.55,197.11,-478.09,-216.05,166.41,-269.40,-118.16,-237.58,504.15,-466.65,783.12
358.26,-977.26,84.00,873.20,641.03,729.83,-567.31,-247.01,-464.52,74.12,710.94,61.82,999.83,-438.25,641.44,-800.58,-410.25,742.46,102.89,-502.94
-876.30,474.44,231.87,-877.99,84.78,-726.72,505.47,507.56,99.43,65.94,640.42,461.05,-706.20,-805.27,-659.52,-590.20,477.10,-315.09,-906.32,439.52
-272.12,-237.06,-223.48,-239.00,-309.03,44.64,612.39,860.89,620.94,-122.35,-772.13,-838.56,215.67,580.95,-607.37,-319.33,-249.41,-507.36,-603.45,672.46
-450.07,241.73,-201.10,-806.82,432.57,933.76,-606.80,548.83,-640.12,554.99,-767.40,-762.01,905.39,-573.29,586.68,-497.72,-866.82,-417.08,178.30,-724.72
267.32,-771.79,974.40,-142.37,-820.80,-775.96,-63.56,905.68,405.06,626.47,801.92,-218.38,-951.47,147.55,-217.98,-964.29,35.81,-697.28,265.62,-733.13
567.00,-929.66,-742.64,859.10,-690.76,344.37,855.29,-595.35,290.39,334.52,487.22,-867.88,-903.86,-90.95,629.51,-826.19,-812.35,833.20,-456.95,549.98
878.56,815.69,727.97,194.32,189.46,364.62,-945.89,-433.97,373.09,-229.79,-748.76,-940.29,-857.28,-0.71,-442.37,773.48,-570.91,-700.56,-807.40,-762.73
221.01,-557.01,322.65,-661.15,-511.53,-759.80,633.16,-737.00,246.67,939.60,-573.35,222.57,172.18,846.33,-617.87,-356.79,-142.17,-782.09,980.35,-690.26
-507.39,430.51,569.35,143.02,-765.80,-630.84,-934.86,252.52,-640.53,595.46,549.39,-311.85,931.18,-505.89,220.10,-538.96,648.38,-830.15,-184.27,680.76
-545.27,-234.94,-879.39,-464.22,272.69,857.99,-867.27,425.63,315.96,-570.52,944.05,-573.09,-894.85,-557.68,-986.67,869.68,854.41,821.73,-999.49,466.51
-526.85,693.10,-352.38,-333.84,402.12,557.37,239.47,-777.37,494.41,93.50,-105.10,524.81,-963.54,-565.35,-31.19,-668.68,-845.30,-701.99,-343.81,29.51
786.69,507.68,4.26,877.34,826.79,757.81,257.37,362.80,306.75,-206.24,293.10,-909.55,-579.20,243.79,-859.86,-962.05,49.41,867.67,-603.11,521.39
914.33,-396.27,-926.31,860.92,-34.19,-745.32,992.70,-249.84,100.48,31.25,-160.58,891.73,-416.56,394.67,-563.92,-725.90,-242.42,445.48,-311.27,-812.08
713.23,-592.27,890.47,-342.88,61.65,399.09,584.18,-219.82,-466.63,-328.46,-690.96,374.37,964.32,-463.26,-6.33,193.74,-978.06,569.20,635.96,-374.37
-235.31,-959.31,894.20,7.68,-205.90,-100.27,207.61,599.46,-63.45,-829.10,-398.21,-874.89,-795.41,457.61,-440.50,-383.76,-38.99,490.26,613.51,563.67
586.31,978.36,463.48,954.68,496.39,-215.86,-3.44,-171.68,-259.54,-555.39,293.59,-560.66,-0.69,527.52,566.50,666.55,-657.39,-610.12,393.65,-650.64
-609.71,-661.31,-209.45,608.64,-568.01,751.70,628.22,276.55,-885.58,-14.59,-870.59,887.44,256.63,1.62,101.30,-440.59,212.45,139.44,-220.98,639.67
570.34,987.67,-775.40,966.86,883.30,269.98,-877.70,980.43,-134.26,-543.52,-676.74,-197.77,-673.71,-419.03,-317.83,-9.82,-643.32,800.96,926.33,44.38
775.12,631.41,905.19,-280.91,952.01,-192.02,125.73,597.27,724.12,-113.15,456.29,-160.92,420.25,-543.21,-217.87,-744.38,147.87,865.12,583.02,979.30
578.42,534.26,674.14,-808.98,48.68,820.38,727.33,-808.70,-540.04,578.89,-427.64,768.18,483.60,-620.80,139.74,607.58,481.13,-844.93,-824.10,-233.80
-629.28,-328.56,996.06,377.55,-953.24,-806.29,647.89,429.14,-454.08,-246.01,700.61,-601.23,-470.50,360.86,940.96,-9.13,-923.15,591.50,883.62,-164.70
-118.90,241.04,246.17,-302.74,-877.96,336.28,-855.05,138.99,23.18,-813.16,-530.63,239.75,-851.33,-225.95,582.83,-389.51,-548.66,-817.02,-399.43,-163.44
624.39,433.86,950.56,620.40,-883.67,691.53,-30.52,894.56,-928.42,-955.65,112.82,895.83,342.18,-487.36,883.76,-977.08,-905.05,-286.25,190.26,93.68
-797.59,666.56,-536.95,231.91,238.02,-191.54,-886.96,-801.38,-135.18,759.48,528.97,218.03,714.37,383.16,-705.34,244.75,892.54,-411.57,-869.76,-45.02
-494.09,-305.73,-938.52,-515.20,-268.37,991.68,-223.73,-840.01,918.11,787.63,-511.07,-388.75,-315.01,-133.26,107.03,784.73,138.11,-530.21,-381.24,786.76
35.74,619.13,-549.08,843.35,-133.29,-436.30,-985.69,-927.24,404.78,359.99,104.80,-655.90,556.18,-965.60,-780.36,-897.48,764.75,-902.17,-832.05,-879.56
-386.86,525.28,560.48,-572.44,682.76,940.63,-356.69,168.34,725.81,390.95,734.72,334.02,616.78,-12.32,-527.51,294.80,-325.55,130.07,-425.61,-824.82
57.20,-422.41,-57.87,-742.59,88.86,-361.40,-191.55,786.20,-535.44,847.48,-703.80,-200.31,437.19,248.41,-313.32,197.28,353.94,425.79,588.98,-367.23
894.89,-646.38,482.46,-924.07,239.68,887.25,-994.63,-983.20,-599.24,-697.83,26.43,-952.90,-638.49,-508.07,989.60,-232.23,609.30,867.15,-317.09,348.99
-242.54,-381.35,-607.96,-285.53,268.28,255.21,-771.89,-839.71,175.20,132.07,-698.23,-569.52,457.42,385.53,-872.47,-176.27,-290.13,452.73,265.83,-393.35
238.39,438.29,-781.39,463.66,-451.91,-526.33,243.00,-543.25,711.40,68.66,-120.32,384.51,273.18,459.56,-268.67,293.67,266.07,984.50,-393.68,511.91
-757.31,771.64,656.53,-647.05,-814.47,867.09,-779.56,-622.61,589.03,-971.78,815.05,-567.70,897.34,118.13,-40.32,-957.12,-495.05,-107.48,-909.40,-235.09
603.07,5.27,972.94,33.46,480.76,403.87,632.63,-638.03,256.48,-276.16,930.75,597.61,-67.69,693.06,681.21,227.28,-605.44,326.27,-210.41,580.55
-555.19,853.03,753.39,-160.15,49.78,-847.06,599.04,510.52,-250.42,-126.64,-238.93,-479.83,270.94,-502.96,209.84,-589.27,-926.07,771.12,708.89,508.17
-741.02,-372.90,92.50,464.95,-735.15,-797.40,-416.37,951.05,408.31,-630.04,-548.73,-913.81,206.30,340.71,-402.30,-664.88,34.53,-447.43,592.83,-525.84
927.73,685.37,734.84,927.97,-81.80,346.17,723.82,427.14,-624.52,677.01,-780.65,-166.14,846.72,642.75,-534.35,-894.90,775.90,-190.90,-931.90,-896.92
-912.87,-474.83,680.94,-785.29,31.84,-824.59,-842.42,-305.95,104.69,812.90,-510.32,-565.70,-950.83,-564.12,-104.27,714.75,937.32,-393.43,-676.57,-691.43
799.44,-80.76,-455.65,-816.85,334.69,-134.74,-317.85,-175.05,-511.74,251.53,-263.62,408.69,-511.84,506.87,289.52,-109.80,-804.31,-36.99,-991.70,-360.80
149.64,266.07,-885.70,227.71,-992.65,-467.63,362.38,314.95,991.62,112.84,-920.21,-427.19,-288.15,-618.07,-800.82,878.12,335.97,-26.31,236.63,883.20
-444.79,-917.81,692.91,633.11,686.24,-791.79,-106.85,618.14,-57.05,152.87,207.32,-203.67,-677.30,-312.81,891.06,636.38,851.96,995.96,-451.33,212.99
128.05,-203.74,156.52,715.04,350.95,675.29,599.73,419.25,354.35,-705.93,504.47,682.77,434.28,227.62,-280.18,660.35,96.92,753.12,370.06,848.20
-751.14,563.93,155.69,876.79,-763.90,-227.10,917.63,341.70,-146.80,-459.78,3.25,-954.33,166.97,533.90,892.82,260.65,-966.49,388.78,-195.93,-764.57
-680.60,824.83,-14.22,-21.28,791.74,-708.73,-882.70,-665.95,-978.57,774.97,3.92,434.63,400.25,-217.10,265.71,-138.02,-629.64,-55.88,835.10,722.78
488.67,943.80,175.30,-857.48,5.84,-227.47,418.59,-877.50,682.38,-596.67,-155.88,-800.52,-159.88,996.87,266.23,873.11,-208.64,420.74,292.55,-847.48
-631.63,-661.92,-290.32,-695.17,900.39,99.14,-27.20,-474.95,-612.32,-881.84,534.28,768.10,371.37,532.31,290.08,484.73,950.46,596.94,-938.64,-727.52
449.01,-620.61,-660.76,-352.98,-878.78,163.73,-947.95,-799.57,961.10,924.20,-641.11,-460.33,-914.96,265.08,18.65,930.93,-692.58,137.56,-398.10,375.34
-148.93,-914.90,-170.68,-742.78,927.12,436.60,-622.50,-442.78,710.82,-113.25,-763.66,-501.25,-272.58,-892.64,800.47,-333.36,847.35,690.43,-114.95,409.30
998.15,-169.80,-459.22,833.66,-260.98,-746.47,793.14,260.19,249.93,-559.59,-863.75,-225.88,560.95,-140.06,-129.63,-81.65,172.80,-833.32,22.45,849.20
-833.96,-873.11,-946.20,-42.95,-979.41,-290.56,-404.57,803.98,-423.71,-378.13,123.65,698.35,-844.44,-446.78,-812.26,-298.35,323.62,-295.65,896.88,-146.33
-119.27,86.20,855.79,142.58,-804.63,856.49,745.27,-415.73,-710.96,353.93,-361.64,352.76,511.44,127.40,467.91,59.76,-613.62,650.02,-66.48,252.32
154.09,-487.01,-812.68,-411.64,282.77,433.53,757.84,-384.38,-632.26,-606.36,-727.06,126.28,-722.09,534.10,-61.12,834.34,-838.38,588.15,-691.27,-771.72
687.10,-918.13,-956.76,-693.16,534.44,683.87,-163.23,-575.04,19.97,-23.79,-89.69,-941.69,125.51,460.24,-354.80,488.79,786.85,495.76,726.07,-428.26
193.81,-446.16,225.78,166.25,660.63,-259.20,-27.47,658.45,638.13,707.84,954.36,-354.46,109.21,-416.42,281.65,-204.96,-545.74,-660.54,21.40,-483.38
581.53,588.76,-384.24,752.42,-223.81,-582.45,-164.79,-105.89,358.32,-443.90,-752.17,480.94,-244.80,697.28,-314.98,697.19,153.12,741.52,801.89,624.28
343.82,-504.93,-856.15,990.44,-553.77,-596.44,975.80,-166.51,-888.16,570.44,851.00,-136.21,-485.64,-265.30,162.76,-233.66,246.44,-924.07,171.65,-859.27
207.81,-727.92,-532.56,50.97,662.06,63.83,744.50,835.34,909.37,935.43,775.41,700.64,-218.18,-696.91,458.08,-920.86,-817.47,270.01,-688.09,-937.86
-698.49,-84.58,407.25,696.32,918.47,-468.56,-746.10,566.48,224.53,905.92,-77.56,484.19,-987.90,-127.15,-892.66,-988.76,556.77,-709.24,502.58,405.38
385.89,439.37,-653.36,35.85,-685.08,581.16,33.76,522.21,-873.96,-763.42,-653.68,-686.54,548.37,-6.80,532.50,841.60,-865.31,782.24,6.54,380.86
741.03,-54.48,15.30,-962.47,-720.51,316.70,-798.64,-94.79,-116.30,9.25,-449.54,-560.53,97.59,152.25,-768.19,260.72,-376.19,-867.67,-187.65,293.56
-479.74,-324.52,-624.84,705.96,-95.64,363.12,506.35,-35.59,-262.19,-504.26,454.16,-983.61,-49.09,823.01,70.26,-585.68,724.72,-149.36,349.23,831.56
-997.50,-827.28,-761.19,79.87,909.89,161.10,-466.89,274.59,846.61,90.25,-405.32,443.42,683.44,658.40,356.14,754.99,-338.47,-876.80,597.46,-936.46
538.62,365.93,-38.39,-378.89,-545.90,579.33,768.27,-837.94,908.12,-500.80,570.18,749.42,596.89,-71.46,-4.26,686.16,-416.77,110.13,149.09,141.75
402.76,-815.73,167.56,-880.30,-900.83,-313.33,111.39,73.53,-198.57,504.35,0.69,284.52,-735.28,-743.49,-793.87,-836.37,276.77,976.78,664.04,-577.47
671.24,654.12,253.55,-581.09,524.77,166.42,96.05,361.26,-603.58,935.32,332.08,-310.18,612.90,682.33,-56.97,-926.46,356.10,844.09,840.77,842.13
906.05,-443.58,-957.91,-484.87,-747.21,442.28,-5.41,359.55,803.14,413.21,-412.26,200.30,865.93,872.59,-327.48,791.94,225.05,-136.96,-24.77,-847.40
-961.63,-255.09,668.04,871.81,-658.20,447.21,-625.39,-744.94,30.46,-527.52,573.24,405.19,883.75,194.14,-14.35,-331.69,-619.88,954.31,-142.50,976.04
-422.48,407.95,-242.08,342.32,-389.93,197.28,-770.29,223.07,591.74,720.48,-909.72,199.93,20.31,-517.20,532.24,-954.26,522.21,613.52,-594.99,-945.25
-77.24,489.52,-976.62,-173.75,86.66,-291.09,-272.10,-741.46,209.63,556.82,387.46,604.70,-448.63,-185.05,-757.91,-367.03,-813.45,366.16,282.37,-636.31
383.94,-934.15,-411.32,480.70,-777.58,-312.11,338.63,10.31,-46.72,-694.96,641.91,844.42,426.82,-409.96,436.74,-192.70,226.79,272.98,-517.18,-73.70
-708.73,-748.78,-604.28,719.78,-873.22,66.72,357.14,538.28,-637.64,723.24,-509.54,-161.75,-783.78,-804.66,-841.07,663.88,960.21,-826.54,-85.66,-769.47
-192.37,615.64,798.25,-283.65,-446.37,-89.15,971.15,61.04,650.15,974.86,833.82,-756.53,-429.81,389.90,-807.24,483.57,827.08,-294.21,-605.57,11.30
106.73,55.93,-545.35,949.32,758.26,-934.60,231.26,196.05,619.24,944.06,782.21,208.58,-439.94,859.71,-896.56,-567.47,-317.79,602.35,-371.33,610.40
-52.34,-851.03,169.68,269.59,-67.40,-930.14,709.83,-819.75,-793.46,-49.60,446.85,994.57,-960.34,691.85,947.69,257.69,-749.17,195.59,682.98,-598.97
-20.59,-527.87,-156.07,934.59,592.88,-225.32,-646.37,-401.90,-793.39,419.71,-584.18,-729.12,-850.73,-277.09,-745.97,752.26,317.61,473.26,477.69,621.10
849.33,-310.57,-636.44,868.26,-924.08,-74.67,593.97,611.10,-498.63,356.22,582.09,-227.53,554.46,-964.41,408.62,149.86,110.18,313.99,962.82,311.24
-950.88,-569.52,562.52,-656.87,369.66,-63.30,341.51,-945.25,664.92,-874.50,-25.44,-142.71,-583.51,-454.16,-548.09,-569.35,-303.75,-218.07,-134.84,-754.80
487.00,546.55,-627.98,744.93,895.26,944.72,493.79,-665.35,413.37,567.33,-820.95,307.83,588.88,-754.51,720.69,-206.55,366.28,-793.23,196.16,-87.74
-490.11,419.86,13.34,-526.30,333.44,466.69,-686.02,-542.07,-853.29,-531.02,905.68,-161.58,829.61,-853.76,-468.36,-575.01,-174.88,-177.19,157.45,845.42
615.66,140.39,-949.11,305.73,288.18,-749.17,-418.52,399.11,-144.92,-461.85,-414.38,186.92,948.70,-946.42,720.63,685.75,430.36,421.29,260.78,928.28
835.80,-98.20,866.61,-976.48,299.24,-681.06,830.70,-342.67,-500.68,743.04,-583.95,-720.50,-489.45,-97.56,554.58,-919.82,391.07,-86.72,474.49,-730.72
-833.07,-327.46,405.69,-879.34,-552.44,-513.89,-198.62,-898.49,495.27,-399.82,502.47,691.98,-885.13,-574.21,782.86,717.01,156.68,-53.97,-397.05,-89.67
914.79,-250.18,-483.96,-183.58,271.18,-993.97,549.69,653.16,192.17,760.29,384.07,270.55,405.48,551.82,-640.42,-704.04,-511.30,27.22,531.46,529.60
-763.91,952.79,-345.93,-778.33,394.79,-390.48,-880.26,-437.62,-984.16,603.67,-915.40,-722.37,-178.65,611.36,734.07,-687.30,866.50,320.64,-261.36,-881.80
-604.31,49.26,487.32,-886.24,628.37,-765.38,681.41,54.64,781.76,-355.36,800.01,-80.29,778.61,119.34,778.85,-824.37,218.99,703.28,955.66,832.01
176.23,857.77,-30.23,-62.88,-893.41,211.68,-12.82,345.00,-111.04,772.53,-697.37,-287.57,-63.24,-340.96,-258.01,274.04,790.69,-725.87,17.65,-414.59
94.75,-201.24,983.99,563.10,-893.21,-779.20,-570.94,629.77,875.78,-748.99,-192.08,91.71,-687.70,540.18,-182.49,637.05,382.88,-524.18,-957.11,-360.72
426.00,569.27,811.99,484.19,148.23,-703.27,983.53,-654.47,839.92,237.67,-186.82,-314.61,991.57,670.50,-801.84,680.94,-57.74,-729.60,739.77,406.29
172.10,518.35,-534.10,-603.76,-655.38,-343.80,-483.54,986.61,-230.50,-18.27,922.26,971.98,-196.91,-351.70,617.40,-805.15,-624.36,-797.33,472.18,822.34
-850.29,165.44,223.76,631.08,538.07,-298.42,-77.86,-400.10,-302.38,653.21,140.18,-512.25,-387.98,-212.37,583.02,174.89,-553.79,270.74,995.30,882.94
524.88,-770.91,992.40,321.85,-374.19,-482.91,-469.55,537.44,798.87,-220.54,342.25,-785.80,351.98,-25.18,410.35,161.49,287.31,837.41,225.72,-762.58
-522.12,-493.38,10.42,624.36,-296.20,-883.46,-137.59,20.07,-76.21,728.65,787.88,264.05,-621.41,-409.70,249.76,137.07,135.58,-765.75,-88.29,442.41
-920.62,-38.12,112.16,-320.07,-951.92,-280.74,-978.94,402.73,-821.42,-175.26,176.75,686.90,155.40,98.76,-283.20,321.75,567.23,-139.82,-780.04,-620.91
756.29,-380.38,24.04,-611.23,-773.12,321.28,944.19,-76.89,133.04,302.73,768.27,920.37,339.08,-304.59,839.87,340.34,-72.97,92.09,322.91,71.94
783.37,-647.21,-484.21,-714.36,-457.15,-918.28,-76.72,798.19,617.10,635.45,-623.78,-436.50,-260.71,-121.73,538.54,-544.48,242.02,517.88,-184.06,598.28
-354.25,112.91,-911.37,-567.80,-164.58,363.16,152.39,457.63,499.66,506.79,30.71,-192.81,-714.62,544.23,514.19,-406.77,850.12,532.23,836.35,-997.10
972.45,972.50,450.17,496.62,817.38,-133.07,451.98,536.74,359.95,-969.45,558.80,157.43,685.34,-303.75,-641.20,-476.91,872.54,784.08,927.32,996.07
930.88,-209.22,-381.62,-727.98,182.24,22.89,-262.20,582.56,317.20,-28.24,795.42,958.25,-12.92,-154.51,-637.20,-813.45,147.57,659.68,668.04,69.11
543.62,-269.67,610.40,-882.98,-984.19,851.43,522.58,-738.01,742.98,158.35,272.93,-424.69,13.57,508.60,628.03,-576.63,300.17,-901.81,-52.34,910.74
-778.21,436.08,-762.11,145.25,646.79,-785.59,-584.27,-576.72,-125.91,193.81,49.30,-102.36,168.94,-134.07,-334.37,-672.80,-185.04,-389.90,-161.73,-21.62
618.69,674.05,-475.91,-871.62,165.41,907.67,730.07,605.38,924.21,-200.05,-631.92,-791.21,277.82,951.12,893.59,-231.05,-84.30,-284.41,498.89,-878.23
393.79,-3.29,421.53,-688.81,579.28,-294.01,785.39,885.24,782.49,-86.88,995.70,47.23,288.23,-916.00,363.46,-808.72,349.52,-66.46,922.66,313.45
606.93,-25.01,749.57,840.26,-990.00,82.96,-734.39,561.49,416.46,-899.55,924.78,785.31,195.96,136.87,165.75,636.35,-23.74,-437.46,238.42,-23.76
-394.35,-675.62,-403.61,-108.52,-983.96,764.67,508.27,316.12,465.35,-135.07,-149.82,-936.64,409.80,354.49,-620.69,119.42,352.57,536.13,885.49,658.45
-409.73,859.78,744.29,719.15,760.15,-807.17,-580.34,527.06,736.41,116.47,308.66,163.77,-806.40,-623.22,-599.97,356.04,629.57,113.93,-395.25,34.18
158.09,-730.91,303.65,888.57,-339.66,-918.84,281.79,-539.10,-707.90,858.59,119.82,878.48,-311.46,323.63,-299.48,-106.20,-356.74,467.27,-773.71,817.31
-419.87,135.70,-417.58,-880.80,-207.64,392.10,225.96,-54.90,-973.05,-756.94,-183.49,594.84,-99.99,-617.84,143.25,-297.31,62.43,-251.76,-90.88,572.88
778.19,778.41,-617.89,-942.16,-931.89,-891.23,425.27,-379.52,14.35,-466.03,153.65,-779.25,209.66,485.54,403.52,443.73,770.93,958.39,750.78,-60.33
651.96,391.60,-889.29,-85.80,-883.71,-243.83,-587.77,732.68,-265.88,-893.85,273.76,-794.07,263.14,-318.07,439.84,-724.55,-413.79,-555.59,-675.25,-655.17
757.12,96.35,306.62,-595.44,-749.67,-75.70,85.14,-374.82,229.62,-551.16,-256.50,412.12,-291.92,-565.80,-721.78,355.69,-468.64,926.21,-771.80,513.75
-493.78,798.29,-501.37,121.84,384.92,-692.59,413.12,392.65,821.87,-657.66,-653.71,649.03,-793.00,679.30,-12.89,-808.81,-830.25,-172.33,-976.14,311.03
48.49,650.60,477.19,-627.76,-444.78,354.36,-842.30,-907.18,-559.46,-936.99,-811.58,-222.74,106.30,567.60,997.23,-169.05,60.45,-674.09,287.26,176.56
-640.58,226.69,325.29,-477.91,-639.82,-646.34,132.04,271.34,-732.81,242.93,584.22,-237.12,-464.55,905.65,492.73,946.92,-592.11,882.60,-338.53,-134.92
702.89,-471.02,659.87,817.52,545.62,-63.90,860.54,440.32,-665.63,-781.70,-26.27,-768.75,-165.65,-342.45,-953.03,-154.83,-138.03,-64.24,164.95,-586.30
-232.39,-790.86,74.54,-574.89,-758.83,-735.52,115.93,699.17,-22.41,482.41,156.74,40.11,654.73,441.31,-775.09,-25.96,355.09,729.07,-822.35,741.83
-554.46,243.05,-999.28,-470.59,223.83,-441.91,483.07,-16.41,-557.58,-200.30,391.37,-910.94,938.62,253.07,445.91,-82.03,966.21,-270.35,489.40,597.76
603.65,536.25,-697.75,803.47,803.43,-385.81,664.88,-348.78,-798.80,729.47,843.52,-558.50,223.46,647.77,530.41,312.93,956.13,830.76,-963.75,-439.13
141.11,282.96,601.08,37.10,-966.79,-959.16,-180.97,-469.76,928.43,237.86,-345.91,653.95,-837.55,-602.32,-344.54,-957.87,796.97,-178.99,144.17,-147.77
18.11,-572.64,-267.00,-543.10,-63.93,-941.26,-388.26,909.06,563.54,800.38,473.01,560.19,924.57,33.78,-147.35,193.12,576.42,-274.59,-477.91,-521.10
-709.76,-430.95,126.18,-741.78,-116.42,623.74,904.68,-778.69,-498.66,429.66,743.31,-396.64,-68.78,407.12,61.79,-502.62,240.75,-989.82,966.35,649.01
278.70,-529.48,284.95,949.27,-21.18,-144.92,-738.44,-16.92,-606.05,164.17,-430.91,972.61,-0.12,14.34,944.82,-577.44,522.37,-384.65,111.15,768.57
463.48,-641.09,709.64,291.10,-195.96,526.33,-857.47,-344.30,-462.77,-502.95,225.37,716.99,-136.72,-592.82,566.31,-129.69,-485.36,-47.45,-614.68,-357.66
874.60,-22.70,-707.01,-955.88,727.14,-718.62,-843.52,-895.43,-278.54,252.80,425.50,465.81,-162.36,702.23,-987.05,1.24,415.13,-297.05,801.61,-190.01
750.60,-67.92,333.34,-252.86,725.92,-166.17,456.44,604.58,46.72,-625.89,123.60,642.61,-876.29,-301.19,332.51,95.07,-165.22,621.37,131.79,-823.88
271.27,141.70,-333.22,-489.26,95.00,-55.08,219.90,683.84,-860.19,-420.30,-755.99,-202.34,401.66,777.77,-900.32,302.13,288.35,645.86,-378.90,-712.67
82.81,-575.68,708.09,-837.92,432.30,-264.20,363.05,577.69,-127.61,189.20,993.36,382.93,-375.70,161.89,343.54,464.93,-784.70,665.54,485.36,307.11
654.56,92.60,-124.26,-33.57,-893.75,596.97,388.43,-182.72,194.47,-443.59,462.04,656.66,-904.48,504.12,-662.25,643.96,-756.51,-912.77,-62.49,717.49
601.27,-77.44,260.13,-971.33,-153.50,-35.34,-54.98,-894.73,-287.90,-865.99,-807.34,932.63,-418.41,-273.39,571.33,-436.12,-306.69,-57.52,51.56,992.31
301.37,-817.57,-461.45,306.95,1.53,764.08,442.75,-951.17,-614.67,552.13,-729.85,-944.70,-536.18,869.53,-578.83,-539.20,414.99,-115.88,222.86,55.79
-471.49,748.87,810.64,-867.03,-849.21,994.46,-518.98,612.73,895.68,-689.11,740.54,748.35,-294.21,-557.72,-543.83,860.41,594.84,-204.47,-982.95,-525.63
42.65,-814.14,669.69,-648.09,349.62,-835.24,785.10,909.23,-668.40,-935.39,-653.00,935.61,554.00,-316.18,-491.44,671.06,-949.20,647.19,59.18,-411.29
441.88,-259.68,-509.24,-602.38,128.35,-491.80,-51.50,-180.16,-700.58,736.80,-512.25,916.34,660.10,-190.96,-140.76,-888.52,861.57,-701.60,640.35,404.01
-388.42,474.30,-96.93,-308.77,-116.81,-650.36,-941.42,-780.53,-912.54,87.14,59.37,565.71,-628.20,601.32,-590.44,-982.84,-985.30,594.90,328.45,-857.75
-31.38,137.36,-640.98,-127.79,-282.28,251.71,-12.12,-831.89,373.02,607.74,-119.13,-299.44,976.13,-489.27,714.36,499.75,-342.20,893.18,965.59,-42.67
854.83,236.30,-411.70,-939.40,-865.42,307.52,-527.97,478.52,269.12,255.71,-537.40,-374.72,-303.43,264.87,-890.26,905.55,-839.59,-974.71,-637.84,975.02
-839.38,-396.66,-33.07,-914.55,-836.64,641.13,74.99,-896.52,-970.33,-908.41,949.82,810.15,656.57,-447.26,843.42,278.68,87.95,950.41,-438.09,65.23
610.29,-901.20,-537.49,-10.22,848.69,-484.97,762.68,7.24,566.74,428.98,302.23,768.05,800.19,-925.94,266.52,320.76,-684.44,-81.47,319.50,115.69
